iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality
GRC,Europe,Greece,2021-07-20,463473.0,4327.0,2670.0,12843.0,9.0,8.714,44690.416,417.231,257.455,1238.387,0.868,0.84,1.23,,,,,,,,,89521.0,11836700.0,1141.355,8.632,73860.0,7.122,0.036,27.7,samples tested,9880514.0,5497328.0,4690118.0,,72663.0,67324.0,95.27,53.01,45.22,,6492.0,48.61,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-07-21,466441.0,2968.0,2674.714,12846.0,3.0,8.143,44976.606,286.19,257.91,1238.676,0.289,0.785,1.2,,,,,,,,,75578.0,11912278.0,1148.642,7.288,74290.0,7.163,0.036,27.8,samples tested,9950017.0,5525866.0,4734403.0,,69503.0,66374.0,95.94,53.28,45.65,,6400.0,48.61,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-07-22,469042.0,2601.0,2647.143,12851.0,5.0,8.0,45227.407,250.802,255.251,1239.159,0.482,0.771,1.18,,,,,,,,,84624.0,11996902.0,1156.802,8.16,74767.0,7.209,0.035,28.2,samples tested,10025958.0,5551526.0,4787767.0,,75941.0,66481.0,96.68,53.53,46.17,,6410.0,48.61,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-07-23,471894.0,2852.0,2670.571,12858.0,7.0,7.0,45502.412,275.004,257.51,1239.834,0.675,0.675,1.16,,,,,,,,,,,,,75343.0,7.265,0.035,28.2,samples tested,10093195.0,5578650.0,4830974.0,,67237.0,65071.0,97.32,53.79,46.58,,6274.0,48.61,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-07-24,474366.0,2472.0,2658.857,12866.0,8.0,7.143,45740.775,238.363,256.38,1240.605,0.771,0.689,1.14,,,,,,,,,,12180546.0,1174.51,,75355.0,7.266,0.035,28.3,samples tested,10160738.0,5598682.0,4881022.0,,67543.0,63272.0,97.97,53.99,47.07,,6101.0,48.61,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-07-25,475919.0,1553.0,2658.143,12874.0,8.0,6.857,45890.523,149.748,256.312,1241.376,0.771,0.661,1.12,,,,,53.215,5.131,1080.753,104.212,61923.0,12242469.0,1180.481,5.971,76262.0,7.354,0.035,28.7,samples tested,10162629.0,5599401.0,4882228.0,,1891.0,62771.0,97.99,53.99,47.08,,6053.0,48.61,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,11727.0,5.91,11.28
GRC,Europe,Greece,2021-07-26,477975.0,2056.0,2689.857,12879.0,5.0,6.429,46088.773,198.25,259.37,1241.858,0.482,0.62,1.11,,,,,,,,,44993.0,12287462.0,1184.819,4.338,77183.0,7.442,0.035,28.7,samples tested,10237691.0,5616551.0,4943131.0,,75062.0,61406.0,98.72,54.16,47.66,,5921.0,48.61,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-07-27,482145.0,4170.0,2667.429,12887.0,8.0,6.286,46490.865,402.093,257.207,1242.63,0.771,0.606,1.1,,,,,,,,,97664.0,12385126.0,1194.237,9.417,78347.0,7.555,0.034,29.4,samples tested,10304614.0,5635911.0,4993770.0,,66923.0,60586.0,99.36,54.34,48.15,,5842.0,48.61,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-07-28,485015.0,2870.0,2653.429,12902.0,15.0,8.0,46767.605,276.74,255.857,1244.076,1.446,0.771,1.09,,,,,,,,,86123.0,12471249.0,1202.541,8.304,79853.0,7.7,0.033,30.1,samples tested,10362660.0,5655786.0,5034742.0,,58046.0,58949.0,99.92,54.54,48.55,,5684.0,48.61,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-07-29,487709.0,2694.0,2666.714,12911.0,9.0,8.571,47027.374,259.769,257.138,1244.944,0.868,0.827,1.08,,,,,,,,,102034.0,12573283.0,1212.38,9.839,82340.0,7.94,0.032,30.9,samples tested,10417610.0,5672262.0,5075546.0,,54950.0,55950.0,100.45,54.69,48.94,,5395.0,48.61,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-07-30,490552.0,2843.0,2665.429,12923.0,12.0,9.286,47301.511,274.136,257.014,1246.101,1.157,0.895,1.08,,,,,,,,,118933.0,12692216.0,1223.848,11.468,86213.0,8.313,0.031,32.3,samples tested,10475917.0,5690314.0,5118376.0,,58307.0,54675.0,101.01,54.87,49.35,,5272.0,48.61,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-07-31,493304.0,2752.0,2705.429,12940.0,17.0,10.571,47566.872,265.362,260.871,1247.74,1.639,1.019,1.07,,,,,,,,,112131.0,12804347.0,1234.66,10.812,89114.0,8.593,0.03,32.9,samples tested,10536457.0,5705671.0,5165666.0,,60540.0,53674.0,101.6,55.02,49.81,,5176.0,48.61,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-08-01,494907.0,1603.0,2712.571,12950.0,10.0,10.857,47721.442,154.569,261.56,1248.705,0.964,1.047,1.07,,,,,93.852,9.05,1171.703,112.982,68376.0,12872723.0,1241.253,6.593,90036.0,8.682,0.03,33.2,samples tested,10538744.0,5706416.0,5167260.0,,2287.0,53731.0,101.62,55.02,49.83,,5181.0,48.61,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,12203.2,6.08,20.4
GRC,Europe,Greece,2021-08-02,497061.0,2154.0,2726.571,12958.0,8.0,11.286,47929.141,207.7,262.91,1249.476,0.771,1.088,1.07,,,,,,,,,48820.0,12921543.0,1245.961,4.707,90583.0,8.734,0.03,33.2,samples tested,10588397.0,5726800.0,5198378.0,,49653.0,50101.0,102.1,55.22,50.13,,4831.0,48.61,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-08-03,501030.0,3969.0,2697.857,12972.0,14.0,12.143,48311.853,382.711,260.141,1250.826,1.35,1.171,1.06,,,,,,,,,103701.0,13025244.0,1255.96,9.999,91445.0,8.818,0.03,33.9,samples tested,10634825.0,5741571.0,5231845.0,,46428.0,47173.0,102.55,55.36,50.45,,4549.0,48.61,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-08-04,503885.0,2855.0,2695.714,12988.0,16.0,12.286,48587.146,275.294,259.934,1252.369,1.543,1.185,1.06,,,,,,,,,87839.0,13113083.0,1264.43,8.47,91691.0,8.841,0.029,34.0,samples tested,10676924.0,5755372.0,5262223.0,,42099.0,44895.0,102.95,55.5,50.74,,4329.0,48.61,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-08-05,506672.0,2787.0,2709.0,13000.0,12.0,12.714,48855.883,268.737,261.216,1253.526,1.157,1.226,1.07,,,,,,,,,105525.0,13218608.0,1274.605,10.175,92189.0,8.889,0.029,34.0,samples tested,10718787.0,5767713.0,5293507.0,,41863.0,43025.0,103.36,55.62,51.04,,4149.0,48.61,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-08-06,509596.0,2924.0,2720.571,13021.0,21.0,14.0,49137.83,281.947,262.331,1255.551,2.025,1.35,1.07,,,,,,,,,,,,,83057.0,8.009,0.033,30.5,samples tested,10761438.0,5780422.0,5325349.0,,42651.0,40789.0,103.77,55.74,51.35,,3933.0,48.61,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-08-07,512342.0,2746.0,2719.714,13031.0,10.0,13.0,49402.613,264.783,262.249,1256.515,0.964,1.254,1.08,,,,,,,,,,13328626.0,1285.214,,74897.0,7.222,0.036,27.5,samples tested,10806193.0,5791398.0,5360158.0,,44755.0,38534.0,104.2,55.84,51.69,,3716.0,48.61,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-08-08,514192.0,1850.0,2755.0,13048.0,17.0,14.0,49580.999,178.386,265.651,1258.154,1.639,1.35,1.08,,,,,93.852,9.05,1329.414,128.189,172127.0,13500753.0,1301.811,16.597,89719.0,8.651,0.031,32.6,samples tested,10807733.0,5791894.0,5361270.0,,1540.0,38427.0,104.21,55.85,51.7,,3705.0,48.61,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,13663.6,6.73,60.86
GRC,Europe,Greece,2021-08-09,516785.0,2593.0,2817.714,13068.0,20.0,15.714,49831.03,250.03,271.698,1260.083,1.929,1.515,1.09,,,,,,,,,44775.0,13545528.0,1306.128,4.317,89141.0,8.595,0.032,31.6,samples tested,10843911.0,5799515.0,5391529.0,,36178.0,36502.0,104.56,55.92,51.99,,3520.0,48.61,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-08-10,521399.0,4614.0,2909.857,13087.0,19.0,16.429,50275.935,444.905,280.583,1261.915,1.832,1.584,1.09,,,,,,,,,102275.0,13647803.0,1315.99,9.862,88937.0,8.576,0.033,30.6,samples tested,10875211.0,5807068.0,5416918.0,,31300.0,34341.0,104.86,55.99,52.23,,3311.0,54.17,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-08-11,524871.0,3472.0,2998.0,13106.0,19.0,16.857,50610.723,334.788,289.082,1263.747,1.832,1.625,1.09,,,,,,,,,88069.0,13735872.0,1324.482,8.492,88970.0,8.579,0.034,29.7,samples tested,10906296.0,5815144.0,5441745.0,,31085.0,32767.0,105.16,56.07,52.47,,3160.0,54.17,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-08-12,528474.0,3603.0,3114.571,13126.0,20.0,18.0,50958.142,347.42,300.323,1265.675,1.929,1.736,1.08,,,,,,,,,101661.0,13837533.0,1334.285,9.803,88418.0,8.526,0.035,28.4,samples tested,10936531.0,5823197.0,5465647.0,,30235.0,31106.0,105.46,56.15,52.7,,2999.0,54.17,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-08-13,531967.0,3493.0,3195.857,13150.0,24.0,18.429,51294.955,336.813,308.161,1267.99,2.314,1.777,1.08,,,,,,,,,,,,,96010.0,9.258,0.033,30.0,samples tested,10965338.0,5831413.0,5487885.0,,28807.0,29129.0,105.73,56.23,52.92,,2809.0,54.17,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-08-14,535237.0,3270.0,3270.714,13174.0,24.0,20.429,51610.265,315.31,315.379,1270.304,2.314,1.97,1.07,,,,,,,,,,14053838.0,1355.142,,103602.0,9.99,0.032,31.7,samples tested,10988409.0,5838557.0,5504723.0,,23071.0,26031.0,105.96,56.3,53.08,,2510.0,54.17,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-08-15,537125.0,1888.0,3276.143,13191.0,17.0,20.429,51792.315,182.051,315.902,1271.943,1.639,1.97,1.06,,,,,114.171,11.009,1580.009,152.352,59272.0,14113110.0,1360.858,5.715,87480.0,8.435,0.037,26.7,samples tested,10988838.0,5838746.0,5505041.0,,429.0,25872.0,105.96,56.3,53.08,,2495.0,54.17,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-08-16,539337.0,2212.0,3221.714,13204.0,13.0,19.429,52005.608,213.292,310.654,1273.197,1.254,1.873,1.05,,,,,,,,,38317.0,14151427.0,1364.552,3.695,86557.0,8.346,0.037,26.9,samples tested,11018447.0,5850750.0,5524389.0,,29609.0,24934.0,106.25,56.42,53.27,,2404.0,54.17,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-08-17,543749.0,4412.0,3192.857,13220.0,16.0,19.0,52431.035,425.427,307.871,1274.739,1.543,1.832,1.04,,,,,,,,,106139.0,14257566.0,1374.787,10.234,87109.0,8.399,0.037,27.3,samples tested,11047575.0,5861749.0,5544272.0,,29128.0,24623.0,106.53,56.52,53.46,,2374.0,54.17,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-08-18,547186.0,3437.0,3187.857,13245.0,25.0,19.857,52762.448,331.413,307.389,1277.15,2.411,1.915,1.04,,,,,,,,,91899.0,14349465.0,1383.648,8.861,87656.0,8.452,0.036,27.5,samples tested,11076656.0,5873009.0,5563987.0,,29081.0,24337.0,106.81,56.63,53.65,,2347.0,54.17,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-08-19,550459.0,3273.0,3140.714,13265.0,20.0,19.857,53078.047,315.599,302.844,1279.079,1.929,1.915,1.04,,,,,,,,,102298.0,14451763.0,1393.512,9.864,87747.0,8.461,0.036,27.9,samples tested,11101460.0,5883351.0,5579852.0,,24804.0,23561.0,107.05,56.73,53.8,,2272.0,54.17,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-08-20,554055.0,3596.0,3155.429,13295.0,30.0,20.714,53424.792,346.745,304.262,1281.971,2.893,1.997,1.03,,,,,,,,,116848.0,14568611.0,1404.779,11.267,88989.0,8.581,0.035,28.2,samples tested,11128403.0,5894724.0,5597167.0,,26943.0,23295.0,107.31,56.84,53.97,,2246.0,54.17,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-08-21,557239.0,3184.0,3143.143,13318.0,23.0,20.571,53731.809,307.017,303.078,1284.189,2.218,1.984,1.03,,,,,,,,,99171.0,14667782.0,1414.342,9.563,87706.0,8.457,0.036,27.9,samples tested,11153817.0,5904555.0,5614071.0,,25414.0,23630.0,107.55,56.93,54.13,,2279.0,54.17,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-08-22,559186.0,1947.0,3151.571,13351.0,33.0,22.857,53919.549,187.74,303.89,1287.371,3.182,2.204,1.02,,,,,156.743,15.114,1770.616,170.732,62418.0,14730200.0,1420.361,6.019,88156.0,8.5,0.036,28.0,samples tested,11154395.0,5904799.0,5614458.0,,578.0,23651.0,107.56,56.94,54.14,,2281.0,54.17,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-08-23,561812.0,2626.0,3210.714,13385.0,34.0,25.857,54172.761,253.212,309.593,1290.65,3.278,2.493,1.02,,,,,,,,,47335.0,14777535.0,1424.925,4.564,89444.0,8.625,0.036,27.9,samples tested,11186043.0,5917139.0,5635437.0,,31648.0,23942.0,107.86,57.06,54.34,,2309.0,54.17,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-08-24,566812.0,5000.0,3294.714,13417.0,32.0,28.143,54654.886,482.125,317.693,1293.735,3.086,2.714,1.01,,,,,,,,,121881.0,14899416.0,1436.677,11.752,91693.0,8.842,0.036,27.8,samples tested,11215341.0,5932269.0,5651654.0,,29298.0,23967.0,108.14,57.2,54.5,,2311.0,68.06,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-08-25,570077.0,3265.0,3270.143,13459.0,42.0,30.571,54969.714,314.828,315.324,1297.785,4.05,2.948,1.0,,,,,,,,,93988.0,14993404.0,1445.74,9.063,91991.0,8.87,0.036,28.1,samples tested,11247943.0,5951234.0,5668041.0,,32602.0,24470.0,108.46,57.38,54.65,,2360.0,68.06,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-08-26,573605.0,3528.0,3306.571,13487.0,28.0,31.714,55309.902,340.188,318.836,1300.485,2.7,3.058,0.99,,,,,,,,,103260.0,15096664.0,1455.697,9.957,92129.0,8.884,0.036,27.9,samples tested,11278583.0,5970391.0,5681994.0,,30640.0,25303.0,108.75,57.57,54.79,,2440.0,68.06,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-08-27,576672.0,3067.0,3231.0,13509.0,22.0,30.571,55605.638,295.736,311.549,1302.606,2.121,2.948,0.97,,,,,,,,,112929.0,15209593.0,1466.586,10.889,91569.0,8.83,0.035,28.3,samples tested,11311667.0,5991224.0,5697216.0,,33084.0,26181.0,109.07,57.77,54.94,,2525.0,68.06,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-08-28,579734.0,3062.0,3213.571,13544.0,35.0,32.286,55900.891,295.254,309.869,1305.981,3.375,3.113,0.96,,,,,,,,,95750.0,15305343.0,1475.819,9.233,91080.0,8.782,0.035,28.3,samples tested,11342438.0,6009602.0,5712066.0,,30771.0,26946.0,109.37,57.95,55.08,,2598.0,68.06,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-08-29,581315.0,1581.0,3161.286,13581.0,37.0,32.857,56053.339,152.448,304.827,1309.549,3.568,3.168,0.95,,,,,141.262,13.621,1788.032,172.411,56515.0,15361858.0,1481.268,5.449,90237.0,8.701,0.035,28.5,samples tested,11343445.0,6010329.0,5712497.0,,1007.0,27007.0,109.38,57.95,55.08,,2604.0,68.06,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-08-30,583658.0,2343.0,3120.857,13600.0,19.0,30.714,56279.263,225.924,300.929,1311.381,1.832,2.962,0.94,,,,,,,,,49602.0,15411460.0,1486.051,4.783,90561.0,8.732,0.034,29.0,samples tested,11376741.0,6033144.0,5726036.0,,33296.0,27243.0,109.7,58.17,55.21,,2627.0,68.06,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-08-31,587964.0,4306.0,3021.714,13622.0,22.0,29.286,56694.47,415.206,291.369,1313.502,2.121,2.824,0.93,,,,,,,,,108677.0,15520137.0,1496.53,10.479,88674.0,8.55,0.034,29.3,samples tested,11408609.0,6056242.0,5738106.0,,31868.0,27610.0,110.01,58.4,55.33,,2662.0,61.57,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-09-01,590832.0,2868.0,2965.0,13669.0,47.0,30.0,56971.017,276.547,285.9,1318.034,4.532,2.893,0.92,,,,,,,,,108219.0,15628356.0,1506.965,10.435,90707.0,8.746,0.033,30.6,samples tested,11439413.0,6079798.0,5748030.0,,30804.0,27353.0,110.3,58.62,55.43,,2638.0,61.57,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-09-02,593668.0,2836.0,2866.143,13702.0,33.0,30.714,57244.478,273.461,276.368,1321.216,3.182,2.962,0.91,,,,,,,,,,,,,91146.0,8.789,0.031,31.8,samples tested,11466985.0,6100565.0,5757051.0,,27572.0,26915.0,110.57,58.82,55.51,,2595.0,61.57,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-09-03,596383.0,2715.0,2815.857,13737.0,35.0,32.571,57506.272,261.794,271.519,1324.591,3.375,3.141,0.9,,,,,,,,,,15841011.0,1527.471,,90203.0,8.698,0.031,32.0,samples tested,11495740.0,6122095.0,5766616.0,,28755.0,26296.0,110.85,59.03,55.6,,2536.0,57.87,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-09-04,598667.0,2284.0,2704.714,13843.0,106.0,42.714,57726.507,220.235,260.802,1334.812,10.221,4.119,0.89,,,,,,,,,93285.0,15934296.0,1536.466,8.995,89850.0,8.664,0.03,33.2,samples tested,11522842.0,6141512.0,5776111.0,,27102.0,25772.0,111.11,59.22,55.7,,2485.0,57.87,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-09-05,599951.0,1284.0,2662.286,13886.0,43.0,43.571,57850.317,123.81,256.711,1338.959,4.146,4.201,0.89,,,,,173.191,16.7,1568.398,151.233,53195.0,15987491.0,1541.595,5.129,89376.0,8.618,0.03,33.6,samples tested,11523504.0,6142025.0,5776336.0,,662.0,25723.0,111.12,59.22,55.7,,2480.0,60.65,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-09-06,601716.0,1765.0,2579.714,13933.0,47.0,47.571,58020.507,170.19,248.749,1343.49,4.532,4.587,0.88,,,,,,,,,46363.0,16033854.0,1546.065,4.471,88913.0,8.573,0.029,34.5,samples tested,11552558.0,6161083.0,5788447.0,,29054.0,25117.0,111.4,59.41,55.82,,2422.0,60.65,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-09-07,605158.0,3442.0,2456.286,13971.0,38.0,49.857,58352.402,331.895,236.848,1347.155,3.664,4.807,0.88,,,,,,,,,110243.0,16144097.0,1556.696,10.63,89137.0,8.595,0.028,36.3,samples tested,11579860.0,6179949.0,5799038.0,,27302.0,24464.0,111.66,59.59,55.92,,2359.0,60.65,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-09-08,607356.0,2198.0,2360.571,14014.0,43.0,49.286,58564.344,211.942,227.618,1351.301,4.146,4.752,0.88,,,,,,,,,98663.0,16242760.0,1566.209,9.514,87772.0,8.463,0.027,37.2,samples tested,11608678.0,6200013.0,5809940.0,,28818.0,24181.0,111.94,59.78,56.02,,2332.0,60.65,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-09-09,609519.0,2163.0,2264.429,14060.0,46.0,51.143,58772.912,208.567,218.348,1355.736,4.436,4.931,0.89,,,,,,,,,91875.0,16334635.0,1575.068,8.859,85707.0,8.264,0.026,37.8,samples tested,11635474.0,6218640.0,5820279.0,,26796.0,24070.0,112.2,59.96,56.12,,2321.0,60.65,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-09-10,611648.0,2129.0,2180.714,14102.0,42.0,52.143,58978.201,205.289,210.276,1359.786,4.05,5.028,0.9,,,,,,,,,101654.0,16436289.0,1584.87,9.802,85040.0,8.2,0.026,39.0,samples tested,11665847.0,6239086.0,5832628.0,,30373.0,24301.0,112.49,60.16,56.24,,2343.0,60.65,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-09-11,613838.0,2190.0,2167.286,14141.0,39.0,42.571,59189.372,211.171,208.981,1363.547,3.761,4.105,0.91,,,,,,,,,100133.0,16536422.0,1594.526,9.655,86018.0,8.294,0.025,39.7,samples tested,11696468.0,6259470.0,5845008.0,,30621.0,24804.0,112.78,60.36,56.36,,2392.0,60.65,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
GRC,Europe,Greece,2021-09-12,615157.0,1319.0,2172.286,14169.0,28.0,40.429,59316.556,127.185,209.463,1366.247,2.7,3.898,0.92,,,,,130.619,12.595,1408.753,135.839,105975.0,16642397.0,1604.744,10.219,93558.0,9.021,0.023,43.1,samples tested,11697197.0,6260044.0,5845265.0,,729.0,24813.0,112.79,60.36,56.36,,2393.0,,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888,,,
