iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,rolling_immunity
BRA,South America,Brazil,2021-07-20,19419437.0,27592.0,38206.286,544180.0,1424.0,1191.714,90747.814,128.939,178.54,2542.975,6.654,5.569,0.94,,,,,,,,,,,,,,,,,,126643283.0,95589624.0,35160343.0,,1736768.0,1376865.0,59.18,44.67,16.43,,6434.0,56.94,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.3691070375428523
BRA,South America,Brazil,2021-07-21,19473954.0,54517.0,37746.429,545604.0,1424.0,1172.857,91002.574,254.76,176.391,2549.63,6.654,5.481,0.95,,,,,,,,,,,,,,,,,,128405129.0,96240322.0,35846608.0,,1761846.0,1359788.0,60.0,44.97,16.75,,6354.0,56.94,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.37460473891087354
BRA,South America,Brazil,2021-07-22,19523711.0,49757.0,37313.286,547016.0,1412.0,1153.429,91235.091,232.516,174.366,2556.228,6.598,5.39,0.96,,,,,,,,,,,,,,,,,,130432227.0,97420756.0,36765097.0,,2027098.0,1365603.0,60.95,45.53,17.18,,6382.0,56.94,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.38129261362111905
BRA,South America,Brazil,2021-07-23,19632443.0,108732.0,46333.429,548340.0,1324.0,1134.571,91743.2,508.109,216.518,2562.415,6.187,5.302,0.97,,,,,,,,,,,,,,,,,,131522663.0,98268594.0,37036459.0,,1090436.0,1388597.0,61.46,45.92,17.31,,6489.0,56.94,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.3835167128634879
BRA,South America,Brazil,2021-07-24,19670534.0,38091.0,46869.429,549448.0,1108.0,1168.857,91921.201,178.001,219.023,2567.593,5.178,5.462,0.96,,,,,,,,,,,,,,,,,,131845297.0,98514854.0,37145993.0,,322634.0,1150223.0,61.61,46.04,17.36,,5375.0,56.94,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.38202343316473714
BRA,South America,Brazil,2021-07-25,19688663.0,18129.0,44584.143,549924.0,476.0,1101.429,92005.918,84.718,208.344,2569.817,2.224,5.147,0.94,,,,,,,,,,,,,,,,,,131967387.0,98616846.0,37179203.0,,122090.0,1121925.0,61.67,46.08,17.37,,5243.0,56.94,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.3792905316715342
BRA,South America,Brazil,2021-07-26,19707662.0,18999.0,45116.714,550502.0,578.0,1106.571,92094.701,88.783,210.832,2572.518,2.701,5.171,0.94,,,,,,,,,,,,,,,,,,134539613.0,100371110.0,38035356.0,,2572226.0,1376157.0,62.87,46.9,17.77,,6431.0,56.94,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.3880574755040683
BRA,South America,Brazil,2021-07-27,19749073.0,41411.0,47090.857,551835.0,1333.0,1093.571,92288.216,193.515,220.057,2578.747,6.229,5.11,0.93,,,,,,,,,,,,,,,,,,136509687.0,101534282.0,38880731.0,,1970074.0,1409486.0,63.79,47.45,18.17,,6587.0,56.94,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.394305700290651
BRA,South America,Brazil,2021-07-28,19797086.0,48013.0,46161.714,553179.0,1344.0,1082.143,92512.583,224.367,215.716,2585.028,6.281,5.057,0.92,,,,,,,,,,,,,,,,,,137880754.0,102294772.0,39524828.0,,1371067.0,1353661.0,64.43,47.8,18.47,,6326.0,56.94,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.39771720731799876
BRA,South America,Brazil,2021-07-29,19839369.0,42283.0,45094.0,554497.0,1318.0,1068.714,92710.173,197.59,210.726,2591.187,6.159,4.994,0.91,,,,,,,,,,,,,,,,,,140028826.0,103500926.0,40546320.0,,2148072.0,1370943.0,65.44,48.37,18.95,,6406.0,56.94,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.40471699838999575
BRA,South America,Brazil,2021-07-30,19880273.0,40904.0,35404.286,555460.0,963.0,1017.143,92901.319,191.146,165.446,2595.687,4.5,4.753,0.91,,,,,,,,,,,,,,,,,,140169214.0,103597287.0,40602854.0,,140388.0,1235222.0,65.5,48.41,18.97,,5772.0,56.94,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.40212174166590475
BRA,South America,Brazil,2021-07-31,19917855.0,37582.0,35331.571,556370.0,910.0,988.857,93076.942,175.622,165.106,2599.94,4.252,4.621,0.91,,,,,,,,,,,,,,,,,,142488679.0,105057816.0,41489804.0,,2319465.0,1520483.0,66.59,49.09,19.39,,7105.0,56.94,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,626504.1,28.92,30.6,0.4096817785436499
BRA,South America,Brazil,2021-08-01,19938358.0,20503.0,35670.714,556834.0,464.0,987.143,93172.753,95.811,166.691,2602.108,2.168,4.613,0.91,,,,,,,,,,,,,,,,,,,,,,,1508098.0,,,,,7047.0,56.94,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.4061347144279997
BRA,South America,Brazil,2021-08-02,19953501.0,15143.0,35119.857,557223.0,389.0,960.143,93243.517,70.764,164.117,2603.926,1.818,4.487,0.91,,,,,,,,,,,,,,,,,,142559470.0,105105405.0,41515443.0,,,1145694.0,66.62,49.12,19.4,,5354.0,56.94,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.40255890706378117
BRA,South America,Brazil,2021-08-03,19985817.0,32316.0,33820.571,558432.0,1209.0,942.429,93394.531,151.014,158.045,2609.575,5.65,4.404,0.91,,,,,,,,,,,,,,,,,,145558264.0,106917279.0,42756263.0,,2998794.0,1292654.0,68.02,49.96,19.98,,6041.0,51.39,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.4133879693692728
BRA,South America,Brazil,2021-08-04,20026533.0,40716.0,32778.143,559607.0,1175.0,918.286,93584.798,190.268,153.174,2615.066,5.491,4.291,0.91,,,,,,,,,,,,,,,,,,147214665.0,107980946.0,43375897.0,,1656401.0,1333416.0,68.79,50.46,20.27,,6231.0,51.39,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.41786460745879683
BRA,South America,Brazil,2021-08-05,20066587.0,40054.0,32459.714,560706.0,1099.0,887.0,93771.972,187.174,151.686,2620.202,5.136,4.145,0.91,,,,,,,,,,,,,,,,,,,,,,,1187630.0,,,,,5550.0,51.39,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.41452251338446927
BRA,South America,Brazil,2021-08-06,20108746.0,42159.0,32639.0,561762.0,1056.0,900.286,93968.983,197.011,152.523,2625.137,4.935,4.207,0.91,,,,,,,,,,,,,,,,,,149469803.0,,,,,1328656.0,69.85,,,,6209.0,51.39,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.41116594786452104
BRA,South America,Brazil,2021-08-07,20151779.0,43033.0,33417.714,562752.0,990.0,911.714,94170.078,201.095,156.162,2629.763,4.626,4.26,0.91,,,,,,,,,,,,,,,,,,151711314.0,108567088.0,45188539.0,,2241511.0,1317519.0,70.9,50.73,21.12,,6157.0,51.39,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.4182583183316666
BRA,South America,Brazil,2021-08-08,20165672.0,13893.0,32473.429,563151.0,399.0,902.429,94235.0,64.923,151.75,2631.627,1.865,4.217,0.91,,,,,,,,,,,,,,,,,,152989038.0,111583449.0,45612438.0,,1277724.0,1494995.0,71.49,52.14,21.31,,6986.0,51.39,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.4205112799851345
BRA,South America,Brazil,2021-08-09,20177757.0,12085.0,32036.571,563562.0,411.0,905.571,94291.474,56.474,149.708,2633.548,1.921,4.232,0.91,,,,,,,,,,,,,,,,,,,,,,,1664448.0,,,,,7778.0,51.39,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.4167755151222393
BRA,South America,Brazil,2021-08-10,20212642.0,34885.0,32403.571,564773.0,1211.0,905.857,94454.493,163.019,151.423,2639.207,5.659,4.233,0.92,,,,,,,,,,,,,,,,,,155432167.0,113049759.0,46582569.0,,,1410558.0,72.63,52.83,21.77,,6592.0,51.39,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.41342377098578664
BRA,South America,Brazil,2021-08-11,20245085.0,32443.0,31221.714,565748.0,975.0,877.286,94606.101,151.607,145.9,2643.763,4.556,4.1,0.92,,,,,,,,,,,,,,,,,,157673092.0,114496161.0,47397442.0,,2240925.0,1494061.0,73.68,53.5,22.15,,6982.0,51.39,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.42044147766400236
BRA,South America,Brazil,2021-08-12,20285067.0,39982.0,31211.429,566896.0,1148.0,884.286,94792.938,186.838,145.852,2649.128,5.365,4.132,0.92,,,,,,,,,,,,,,,,,,,,,,,1608194.0,,,,,7515.0,51.39,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.41701824065616006
BRA,South America,Brazil,2021-08-13,20319000.0,33933.0,30036.286,567862.0,966.0,871.429,94951.508,158.57,140.361,2653.642,4.514,4.072,0.92,,,,,,,,,,,,,,,,,,,,,,,1722328.0,,,,,8049.0,51.39,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.4135208209489
BRA,South America,Brazil,2021-08-14,20350142.0,31142.0,28337.571,568788.0,926.0,862.286,95097.036,145.528,132.423,2657.969,4.327,4.029,0.92,,,,,,,,,,,,,,,,,,163452602.0,116123404.0,49297923.0,,,1677327.0,76.38,54.26,23.04,,7838.0,51.39,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.4100069530999212
BRA,South America,Brazil,2021-08-15,20364099.0,13957.0,28346.714,569058.0,270.0,843.857,95162.258,65.222,132.465,2659.231,1.262,3.943,0.93,,,,,,,,,,,,,,,,,,164638573.0,119793423.0,49629214.0,,1185971.0,1664219.0,76.94,55.98,23.19,,7777.0,51.39,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.4117290716920203
BRA,South America,Brazil,2021-08-16,20378570.0,14471.0,28687.571,569492.0,434.0,847.143,95229.881,67.624,134.058,2661.259,2.028,3.959,0.93,,,,,,,,,,,,,,,,,,168157560.0,121838235.0,51152090.0,,3518987.0,1992422.0,78.58,56.94,23.9,,9311.0,51.39,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.42440984825428457
BRA,South America,Brazil,2021-08-17,20416183.0,37613.0,29077.286,570598.0,1106.0,832.143,95405.648,175.767,135.879,2666.428,5.168,3.889,0.94,,,,,,,,,,,,,,,,,,169753003.0,122541955.0,51771235.0,,1595443.0,2045834.0,79.33,57.26,24.19,,9560.0,51.39,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.42833345856822047
BRA,South America,Brazil,2021-08-18,20457897.0,41714.0,30401.714,571662.0,1064.0,844.857,95600.58,194.931,142.068,2671.4,4.972,3.948,0.94,,,,,,,,,,,,,,,,,,171741149.0,123678883.0,52629848.0,,1988146.0,2009722.0,80.26,57.8,24.59,,9392.0,51.39,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.43404020603707283
BRA,South America,Brazil,2021-08-19,20494212.0,36315.0,29877.857,572641.0,979.0,820.714,95770.281,169.701,139.62,2675.975,4.575,3.835,0.93,,,,,,,,,,,,,,,,,,173650317.0,124755667.0,53240329.0,,1909168.0,2007246.0,81.15,58.3,24.88,,9380.0,51.39,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.43929563879068234
BRA,South America,Brazil,2021-08-20,20528099.0,33887.0,29871.286,573511.0,870.0,807.0,95928.636,158.355,139.59,2680.04,4.066,3.771,0.93,,,,,,,,,,,,,,,,,,,,,,,1873280.0,,,,,8754.0,51.39,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.43553684676822535
BRA,South America,Brazil,2021-08-21,20556487.0,28388.0,29477.857,574209.0,698.0,774.429,96061.295,132.658,137.751,2683.302,3.262,3.619,0.92,,,,,,,,,,,,,,,,,,,,,,,1739315.0,,,,,8128.0,51.39,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.4317003611391581
BRA,South America,Brazil,2021-08-22,20570891.0,14404.0,29541.714,574527.0,318.0,781.286,96128.605,67.31,138.05,2684.788,1.486,3.651,0.93,,,,,,,,,,,,,,,,,,176616552.0,126453502.0,54521380.0,,,1711140.0,82.53,59.09,25.48,,7996.0,51.39,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.4276881602075728
BRA,South America,Brazil,2021-08-23,20583994.0,13103.0,29346.286,574848.0,321.0,765.143,96189.836,61.231,137.136,2686.288,1.5,3.576,0.93,,,,,,,,,,,,,,,,,,178551085.0,127635209.0,55286442.0,,1934533.0,1484789.0,83.44,59.64,25.84,,6938.0,51.39,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.43272726070764633
BRA,South America,Brazil,2021-08-24,20614866.0,30872.0,28383.286,575742.0,894.0,734.857,96334.102,144.266,132.636,2690.466,4.178,3.434,0.93,,,,,,,,,,,,,,,,,,179727882.0,128359705.0,55748292.0,,1176797.0,1424983.0,83.99,59.98,26.05,,6659.0,51.39,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.43445245647090275
BRA,South America,Brazil,2021-08-25,20645537.0,30671.0,26805.714,576645.0,903.0,711.857,96477.429,143.327,125.264,2694.685,4.22,3.327,0.93,,,,,,,,,,,,,,,,,,181908368.0,129675516.0,56624456.0,,2180486.0,1452460.0,85.01,60.6,26.46,,6787.0,51.39,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.44084968657728346
BRA,South America,Brazil,2021-08-26,20676561.0,31024.0,26049.857,577565.0,920.0,703.429,96622.405,144.976,121.732,2698.985,4.299,3.287,0.92,,,,,,,,,,,,,,,,,,186279872.0,132202507.0,58486260.0,,4371504.0,1804222.0,87.05,61.78,27.33,,8431.0,51.39,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.4574459556813133
BRA,South America,Brazil,2021-08-27,20703906.0,27345.0,25115.286,578326.0,761.0,687.857,96750.19,127.784,117.365,2702.541,3.556,3.214,0.92,,,,,,,,,,,,,,,,,,187637417.0,132897426.0,59161643.0,,1357545.0,1856908.0,87.68,62.1,27.65,,8677.0,51.39,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.4597770090325133
BRA,South America,Brazil,2021-08-28,20728605.0,24699.0,24588.286,579010.0,684.0,685.857,96865.609,115.419,114.902,2705.737,3.196,3.205,0.92,,,,,,,,,,,,,,,,,,,,,,,1817344.0,,,,,8493.0,51.39,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.45569576514886456
BRA,South America,Brazil,2021-08-29,20741815.0,13210.0,24417.714,579308.0,298.0,683.0,96927.34,61.731,114.105,2707.13,1.393,3.192,0.93,,,,,,,,,,,,,,,,,,189061012.0,133647690.0,59840253.0,,,1777780.0,88.35,62.45,27.96,,8308.0,51.39,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.4514352124205738
BRA,South America,Brazil,2021-08-30,20752281.0,10466.0,24041.0,579574.0,266.0,675.143,96976.248,48.908,112.345,2708.373,1.243,3.155,0.94,,,,,,,,,,,,,,,,,,191502128.0,134521410.0,61416222.0,,2441116.0,1850149.0,89.49,62.86,28.7,,8646.0,51.39,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.45858037801572926
BRA,South America,Brazil,2021-08-31,20776870.0,24589.0,23143.429,580413.0,839.0,667.286,97091.153,114.905,108.15,2712.293,3.921,3.118,0.95,,,,,,,,,,,,,,,,,,,,,,,1969109.0,,,,,9202.0,51.39,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,656681.9,28.75,25.6,0.45453809529506917
BRA,South America,Brazil,2021-09-01,20804215.0,27345.0,22668.286,581150.0,737.0,643.571,97218.938,127.784,105.93,2715.737,3.444,3.007,0.95,,,,,,,,,,,,,,,,,,195521167.0,136458383.0,63515389.0,,,1944686.0,91.37,63.77,29.68,,9088.0,51.39,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.45046238356436347
BRA,South America,Brazil,2021-09-02,20830495.0,26280.0,21990.571,581914.0,764.0,621.286,97341.745,122.808,102.763,2719.308,3.57,2.903,0.96,,,,,,,,,,,,,,,,,,197285447.0,137246796.0,64500731.0,,1764280.0,1572225.0,92.19,64.14,30.14,,7347.0,51.39,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.4546577504681558
BRA,South America,Brazil,2021-09-03,20856060.0,25565.0,21736.286,582670.0,756.0,620.571,97461.211,119.466,101.575,2722.84,3.533,2.9,0.96,,,,,,,,,,,,,,,,,,,,,,,1511251.0,,,,,7062.0,51.39,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.4505610776588658
BRA,South America,Brazil,2021-09-04,20877864.0,21804.0,21322.714,583362.0,692.0,621.714,97563.102,101.891,99.642,2726.074,3.234,2.905,0.96,,,,,,,,,,,,,,,,,,199146903.0,138001912.0,65613092.0,,,1542527.0,93.06,64.49,30.66,,7208.0,51.39,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.4464353541149474
BRA,South America,Brazil,2021-09-05,20890779.0,12915.0,21280.571,583628.0,266.0,617.143,97623.455,60.352,99.445,2727.317,1.243,2.884,0.99,,,,,,,,,,,,,,,,,,200714744.0,138636322.0,66548816.0,,1567841.0,1664819.0,93.79,64.79,31.1,,7780.0,51.39,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.449437909277893
BRA,South America,Brazil,2021-09-06,20899933.0,9154.0,21093.143,583810.0,182.0,605.143,97666.232,42.777,98.569,2728.168,0.85,2.828,1.0,,,,,,,,,,,,,,,,,,202266292.0,139358218.0,67383668.0,,1551548.0,1537738.0,94.52,65.12,31.49,,7186.0,51.39,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.4522887988110503
BRA,South America,Brazil,2021-09-07,20914237.0,14304.0,19623.857,584108.0,298.0,527.857,97733.075,66.843,91.703,2729.56,1.393,2.467,1.02,,,,,,,,,,,,,,,,,,,,,,,1369519.0,,,,,6400.0,51.39,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.4479086310978207
BRA,South America,Brazil,2021-09-08,20928008.0,13771.0,17684.714,584421.0,313.0,467.286,97797.427,64.352,82.641,2731.023,1.463,2.184,1.04,,,,,,,,,,,,,,,,,,203930265.0,140010729.0,68402645.0,,,1201300.0,95.3,65.43,31.96,,5614.0,51.39,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.4435503195061844
BRA,South America,Brazil,2021-09-09,20958899.0,30891.0,18343.429,585174.0,753.0,465.714,97941.782,144.355,85.72,2734.542,3.519,2.176,1.07,,,,,,,,,,,,,,,,,,205866758.0,140609541.0,69746839.0,,1936493.0,1225902.0,96.2,65.71,32.59,,5729.0,51.39,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.44846248184774995
BRA,South America,Brazil,2021-09-10,20974850.0,15951.0,16970.0,585846.0,672.0,453.714,98016.322,74.54,79.301,2737.682,3.14,2.12,1.1,,,,,,,,,,,,,,,,,,208292584.0,141425785.0,71365811.0,,2425826.0,1439487.0,97.34,66.09,33.35,,6727.0,51.39,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.4555819420340707
BRA,South America,Brazil,2021-09-11,20989164.0,14314.0,15900.0,586558.0,712.0,456.571,98083.212,66.89,74.301,2741.009,3.327,2.134,1.12,,,,,,,,,,,,,,,,,,210275382.0,142138164.0,72640257.0,,1982798.0,1589783.0,98.26,66.42,33.95,,7429.0,51.39,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.46058958022508306
BRA,South America,Brazil,2021-09-12,20999779.0,10615.0,15571.429,586851.0,293.0,460.429,98132.816,49.604,72.766,2742.378,1.369,2.152,1.18,,,,,,,,,,,,,,,,,,210549234.0,142257204.0,72795741.0,,273852.0,1404927.0,98.39,66.48,34.02,,6565.0,51.39,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.45737714082554504
BRA,South America,Brazil,2021-09-13,21006424.0,6645.0,15213.0,587066.0,215.0,465.143,98163.868,31.052,71.091,2743.383,1.005,2.174,1.24,,,,,,,,,,,,,,,,,,,,,,,1477325.0,,,,,6904.0,51.39,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.45284803562948645
BRA,South America,Brazil,2021-09-14,21019830.0,13406.0,15084.714,587797.0,731.0,527.0,98226.515,62.647,70.491,2746.799,3.416,2.463,1.29,,,,,,,,,,,,,,,,,,214665906.0,143732460.0,75453129.0,,,1652518.0,100.31,67.17,35.26,,7722.0,51.39,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.4485663757122144
BRA,South America,Brazil,2021-09-15,21034610.0,14780.0,15228.857,588597.0,800.0,596.571,98295.583,69.068,71.165,2750.538,3.738,2.788,1.36,,,,,,,,,,,,,,,,,,216611648.0,144397444.0,76735581.0,,1945742.0,1811626.0,101.22,67.48,35.86,,8466.0,51.39,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.4534232591528619
BRA,South America,Brazil,2021-09-16,21069017.0,34407.0,15731.143,589246.0,649.0,581.714,98456.368,160.785,73.512,2753.57,3.033,2.718,1.43,,,,,,,,,,,,,,,,,,218651740.0,145113195.0,78072189.0,,2040092.0,1826426.0,102.18,67.81,36.48,,8535.0,51.39,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.45861356805168024
BRA,South America,Brazil,2021-09-17,21080219.0,11202.0,15052.714,589573.0,327.0,532.429,98508.716,52.347,70.342,2755.098,1.528,2.488,1.51,,,,,,,,,,,,,,,,,,,,,,,1618826.0,,,,,7565.0,,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.4540753774525475
BRA,South America,Brazil,2021-09-18,21230325.0,150106.0,34451.571,590508.0,935.0,564.286,99210.167,701.451,160.994,2759.468,4.369,2.637,1.58,,,,,,,,,,,,,,,,,,220596996.0,145788916.0,79345927.0,,,1474516.0,103.09,68.13,37.08,,6890.0,,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.44982596286418175
BRA,South America,Brazil,2021-09-19,21239783.0,9458.0,34286.286,590752.0,244.0,557.286,99254.365,44.198,160.221,2760.608,1.14,2.604,1.57,,,,,,,,,,,,,,,,,,222322654.0,146354111.0,80507122.0,,1725658.0,1681917.0,103.89,68.39,37.62,,7860.0,,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,0.4533332663894331
